2026-07-24T11:10:36-0500 | DEBUG    | persistence      | 1052713e5db7 | Atomically wrote marcus-state.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 2c709e0bf118 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 2c709e0bf118 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | persistence      | 01c8aff8a80a | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 01c8aff8a80a | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 01c8aff8a80a | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | persistence      | 63151586c698 | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 63151586c698 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 63151586c698 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | persistence      | 8fcff08901bb | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 8fcff08901bb | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 8fcff08901bb | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | persistence      | 5e501b9a0760 | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 5e501b9a0760 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | persistence      | 420f33894f64 | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote provider-health.json
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | 420f33894f64 | Atomically wrote last-known-good.json
2026-07-24T14:45:19-0500 | INFO     | ollama           | cbe7239bd00f | Discovered 1 Ollama model(s)
2026-07-24T14:45:19-0500 | INFO     | ollama           | 02ebe71d4c4e | Discovered 1 Ollama model(s)
2026-07-24T14:45:19-0500 | INFO     | persistence      | 85cecea11f0e | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | INFO     | persistence      | ad8049044606 | Loaded last-known-good configuration
2026-07-24T14:45:19-0500 | INFO     | marcus           | 2a7a6d6bce9f | Initiating graceful shutdown
2026-07-24T14:45:19-0500 | DEBUG    | persistence      | ad8049044606 | Atomically wrote marcus-state.json
2026-07-24T14:45:20-0500 | DEBUG    | persistence      | ad8049044606 | Atomically wrote last-known-good.json
2026-07-24T14:45:20-0500 | INFO     | lock             | 2a7a6d6bce9f | Lock released
2026-07-24T14:45:20-0500 | INFO     | marcus           | 2a7a6d6bce9f | Graceful shutdown complete
2026-07-24T14:45:20-0500 | INFO     | persistence      | ccea74cb24ba | Loaded last-known-good configuration
2026-07-24T14:45:20-0500 | DEBUG    | persistence      | ccea74cb24ba | Atomically wrote marcus-state.json
2026-07-24T14:45:20-0500 | DEBUG    | persistence      | ccea74cb24ba | Atomically wrote last-known-good.json
2026-07-24T14:45:20-0500 | INFO     | persistence      | b34bd9b7ecc7 | Loaded last-known-good configuration
2026-07-24T14:45:20-0500 | INFO     | watchdog         | 31583a9432e5 | Watchdog started
2026-07-24T14:45:25-0500 | INFO     | watchdog         | 31583a9432e5 | Watchdog stopped
2026-07-24T14:45:25-0500 | INFO     | watchdog         | bc4ef428f3ce | Watchdog started
2026-07-24T14:45:30-0500 | INFO     | watchdog         | bc4ef428f3ce | Watchdog stopped
2026-07-24T14:45:30-0500 | INFO     | persistence      | 8e52e3b8d62d | Loaded last-known-good configuration
2026-07-24T14:45:30-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote marcus-state.json
2026-07-24T14:45:30-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote last-known-good.json
2026-07-24T14:45:31-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote provider-health.json
2026-07-24T14:45:31-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote last-known-good.json
2026-07-24T14:45:31-0500 | INFO     | provider         | 8e52e3b8d62d | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:32-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote provider-health.json
2026-07-24T14:45:32-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote last-known-good.json
2026-07-24T14:45:32-0500 | INFO     | provider         | 8e52e3b8d62d | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote provider-health.json
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote last-known-good.json
2026-07-24T14:45:33-0500 | INFO     | provider         | 8e52e3b8d62d | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-24T14:45:33-0500 | INFO     | ollama           | 8e52e3b8d62d | Discovered 1 Ollama model(s)
2026-07-24T14:45:33-0500 | INFO     | ollama           | 8e52e3b8d62d | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote marcus-state.json
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 8e52e3b8d62d | Atomically wrote last-known-good.json
2026-07-24T14:45:33-0500 | INFO     | persistence      | 2c4760fa958c | Loaded last-known-good configuration
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote marcus-state.json
2026-07-24T14:45:33-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote last-known-good.json
2026-07-24T14:45:34-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote provider-health.json
2026-07-24T14:45:34-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote last-known-good.json
2026-07-24T14:45:34-0500 | INFO     | provider         | 2c4760fa958c | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:35-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote provider-health.json
2026-07-24T14:45:35-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote last-known-good.json
2026-07-24T14:45:35-0500 | INFO     | provider         | 2c4760fa958c | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-24T14:45:36-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote provider-health.json
2026-07-24T14:45:36-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote last-known-good.json
2026-07-24T14:45:36-0500 | INFO     | provider         | 2c4760fa958c | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-24T14:45:36-0500 | INFO     | ollama           | 2c4760fa958c | Discovered 1 Ollama model(s)
2026-07-24T14:45:37-0500 | INFO     | ollama           | 2c4760fa958c | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-24T14:45:37-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote marcus-state.json
2026-07-24T14:45:37-0500 | DEBUG    | persistence      | 2c4760fa958c | Atomically wrote last-known-good.json
2026-07-24T14:45:37-0500 | INFO     | persistence      | 5fdc36536ba3 | Loaded last-known-good configuration
2026-07-24T14:45:37-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote marcus-state.json
2026-07-24T14:45:37-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote last-known-good.json
2026-07-24T14:45:38-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote provider-health.json
2026-07-24T14:45:38-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote last-known-good.json
2026-07-24T14:45:38-0500 | INFO     | provider         | 5fdc36536ba3 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:38-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote provider-health.json
2026-07-24T14:45:38-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote last-known-good.json
2026-07-24T14:45:38-0500 | INFO     | provider         | 5fdc36536ba3 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote provider-health.json
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote last-known-good.json
2026-07-24T14:45:39-0500 | INFO     | provider         | 5fdc36536ba3 | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-24T14:45:39-0500 | INFO     | ollama           | 5fdc36536ba3 | Discovered 1 Ollama model(s)
2026-07-24T14:45:39-0500 | INFO     | ollama           | 5fdc36536ba3 | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote marcus-state.json
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 5fdc36536ba3 | Atomically wrote last-known-good.json
2026-07-24T14:45:39-0500 | INFO     | persistence      | 3a4a3904758b | Loaded last-known-good configuration
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote marcus-state.json
2026-07-24T14:45:39-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote last-known-good.json
2026-07-24T14:45:41-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote provider-health.json
2026-07-24T14:45:41-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote last-known-good.json
2026-07-24T14:45:41-0500 | INFO     | provider         | 3a4a3904758b | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:41-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote provider-health.json
2026-07-24T14:45:41-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote last-known-good.json
2026-07-24T14:45:41-0500 | INFO     | provider         | 3a4a3904758b | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote provider-health.json
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote last-known-good.json
2026-07-24T14:45:42-0500 | INFO     | provider         | 3a4a3904758b | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-24T14:45:42-0500 | INFO     | ollama           | 3a4a3904758b | Discovered 1 Ollama model(s)
2026-07-24T14:45:42-0500 | INFO     | ollama           | 3a4a3904758b | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote marcus-state.json
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | 3a4a3904758b | Atomically wrote last-known-good.json
2026-07-24T14:45:42-0500 | INFO     | persistence      | c6f60f2a3158 | Loaded last-known-good configuration
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote marcus-state.json
2026-07-24T14:45:42-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote last-known-good.json
2026-07-24T14:45:44-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote provider-health.json
2026-07-24T14:45:44-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote last-known-good.json
2026-07-24T14:45:44-0500 | INFO     | provider         | c6f60f2a3158 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:44-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote provider-health.json
2026-07-24T14:45:44-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote last-known-good.json
2026-07-24T14:45:44-0500 | INFO     | provider         | c6f60f2a3158 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote provider-health.json
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote last-known-good.json
2026-07-24T14:45:45-0500 | INFO     | provider         | c6f60f2a3158 | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-24T14:45:45-0500 | INFO     | ollama           | c6f60f2a3158 | Discovered 1 Ollama model(s)
2026-07-24T14:45:45-0500 | INFO     | ollama           | c6f60f2a3158 | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote marcus-state.json
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | c6f60f2a3158 | Atomically wrote last-known-good.json
2026-07-24T14:45:45-0500 | INFO     | persistence      | f74ef59f3601 | Loaded last-known-good configuration
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote marcus-state.json
2026-07-24T14:45:45-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote last-known-good.json
2026-07-24T14:45:46-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote provider-health.json
2026-07-24T14:45:46-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote last-known-good.json
2026-07-24T14:45:46-0500 | INFO     | provider         | f74ef59f3601 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-24T14:45:47-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote provider-health.json
2026-07-24T14:45:47-0500 | DEBUG    | persistence      | f74ef59f3601 | Atomically wrote last-known-good.json
2026-07-24T14:45:47-0500 | INFO     | provider         | f74ef59f3601 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-26T15:17:48-0500 | INFO     | persistence      | 60d83952b92b | Loaded last-known-good configuration
2026-07-26T15:17:48-0500 | DEBUG    | persistence      | 60d83952b92b | Atomically wrote marcus-state.json
2026-07-26T15:17:48-0500 | DEBUG    | persistence      | 60d83952b92b | Atomically wrote last-known-good.json
2026-07-26T15:17:48-0500 | INFO     | persistence      | 9148271f8af9 | Loaded last-known-good configuration
2026-07-26T15:17:48-0500 | DEBUG    | persistence      | 9148271f8af9 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | 9148271f8af9 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | a3e79e901b06 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | a3e79e901b06 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | a11211d8bfa0 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | WARNING  | persistence      | a11211d8bfa0 | State file corrupt (Expecting value: line 1 column 1 (char 0)), attempting recovery
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | a11211d8bfa0 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | a11211d8bfa0 | Recovered state from last-known-good
2026-07-26T15:17:49-0500 | INFO     | persistence      | d6bb9cf325d9 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | d6bb9cf325d9 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | d6bb9cf325d9 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | d6bb9cf325d9 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | WARNING  | persistence      | d6bb9cf325d9 | State file corrupt (Expecting value: line 1 column 1 (char 0)), attempting recovery
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | d6bb9cf325d9 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | d6bb9cf325d9 | Recovered state from last-known-good
2026-07-26T15:17:49-0500 | INFO     | lock             | c7ef9444f0e4 | Lock acquired (PID 39740)
2026-07-26T15:17:49-0500 | INFO     | lock             | c7ef9444f0e4 | Lock released
2026-07-26T15:17:49-0500 | INFO     | lock             | 333438e6e15b | Cleaned up stale lock files
2026-07-26T15:17:49-0500 | INFO     | lock             | 333438e6e15b | Lock acquired (PID 39740)
2026-07-26T15:17:49-0500 | INFO     | lock             | 333438e6e15b | Lock released
2026-07-26T15:17:49-0500 | INFO     | persistence      | 333438e6e15b | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | INFO     | persistence      | b8f791951fa0 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b8f791951fa0 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b8f791951fa0 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | 649660a43beb | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | 649660a43beb | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | 649660a43beb | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | e53f91e50ccb | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | e53f91e50ccb | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | e53f91e50ccb | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | b8ae09fe12e5 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b8ae09fe12e5 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b8ae09fe12e5 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | ae4059bff745 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | ae4059bff745 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | b4b7f1f7f2f4 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote provider-health.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b4b7f1f7f2f4 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | ollama           | bd8fb5b31202 | Discovered 1 Ollama model(s)
2026-07-26T15:17:49-0500 | INFO     | ollama           | 51f6ced51ab4 | Discovered 1 Ollama model(s)
2026-07-26T15:17:49-0500 | INFO     | persistence      | fc7c397d6a38 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | INFO     | persistence      | fc7c397d6a38 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | INFO     | marcus           | fc7c397d6a38 | Initiating graceful shutdown
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | fc7c397d6a38 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | fc7c397d6a38 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | lock             | fc7c397d6a38 | Lock released
2026-07-26T15:17:49-0500 | INFO     | marcus           | fc7c397d6a38 | Graceful shutdown complete
2026-07-26T15:17:49-0500 | INFO     | persistence      | b40412615853 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b40412615853 | Atomically wrote marcus-state.json
2026-07-26T15:17:49-0500 | DEBUG    | persistence      | b40412615853 | Atomically wrote last-known-good.json
2026-07-26T15:17:49-0500 | INFO     | persistence      | be847358e0c7 | Loaded last-known-good configuration
2026-07-26T15:17:49-0500 | INFO     | watchdog         | 61590c0ab676 | Watchdog started
2026-07-26T15:17:54-0500 | INFO     | watchdog         | 61590c0ab676 | Watchdog stopped
2026-07-26T15:17:54-0500 | INFO     | watchdog         | 8fffe7a73844 | Watchdog started
2026-07-26T15:17:59-0500 | INFO     | watchdog         | 8fffe7a73844 | Watchdog stopped
2026-07-26T15:17:59-0500 | INFO     | persistence      | 353a86c87888 | Loaded last-known-good configuration
2026-07-26T15:17:59-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote marcus-state.json
2026-07-26T15:17:59-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote last-known-good.json
2026-07-26T15:18:00-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote provider-health.json
2026-07-26T15:18:00-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote last-known-good.json
2026-07-26T15:18:00-0500 | INFO     | provider         | 353a86c87888 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-26T15:18:01-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote provider-health.json
2026-07-26T15:18:01-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote last-known-good.json
2026-07-26T15:18:01-0500 | INFO     | provider         | 353a86c87888 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-26T15:18:01-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote provider-health.json
2026-07-26T15:18:01-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote last-known-good.json
2026-07-26T15:18:01-0500 | INFO     | provider         | 353a86c87888 | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-26T15:18:01-0500 | INFO     | ollama           | 353a86c87888 | Discovered 1 Ollama model(s)
2026-07-26T15:18:02-0500 | INFO     | ollama           | 353a86c87888 | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote marcus-state.json
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | 353a86c87888 | Atomically wrote last-known-good.json
2026-07-26T15:18:02-0500 | INFO     | persistence      | eaeac64dcb52 | Loaded last-known-good configuration
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote marcus-state.json
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote last-known-good.json
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote provider-health.json
2026-07-26T15:18:02-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote last-known-good.json
2026-07-26T15:18:02-0500 | INFO     | provider         | eaeac64dcb52 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-26T15:18:03-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote provider-health.json
2026-07-26T15:18:03-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote last-known-good.json
2026-07-26T15:18:03-0500 | INFO     | provider         | eaeac64dcb52 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote provider-health.json
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote last-known-good.json
2026-07-26T15:18:04-0500 | INFO     | provider         | eaeac64dcb52 | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-26T15:18:04-0500 | INFO     | ollama           | eaeac64dcb52 | Discovered 1 Ollama model(s)
2026-07-26T15:18:04-0500 | INFO     | ollama           | eaeac64dcb52 | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote marcus-state.json
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | eaeac64dcb52 | Atomically wrote last-known-good.json
2026-07-26T15:18:04-0500 | INFO     | persistence      | dd58ec69aa77 | Loaded last-known-good configuration
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote marcus-state.json
2026-07-26T15:18:04-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote last-known-good.json
2026-07-26T15:18:05-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote provider-health.json
2026-07-26T15:18:05-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote last-known-good.json
2026-07-26T15:18:05-0500 | INFO     | provider         | dd58ec69aa77 | Provider check: nous/stepfun/step-3.7-flash:free = unhealthy (unexpected status 404)
2026-07-26T15:18:05-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote provider-health.json
2026-07-26T15:18:05-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote last-known-good.json
2026-07-26T15:18:05-0500 | INFO     | provider         | dd58ec69aa77 | Provider check: openrouter/anthropic/claude-sonnet-4 = healthy
2026-07-26T15:18:06-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote provider-health.json
2026-07-26T15:18:06-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote last-known-good.json
2026-07-26T15:18:06-0500 | INFO     | provider         | dd58ec69aa77 | Provider check: nous/poolside/laguna-s-2.1:free = unhealthy (unexpected status 404)
2026-07-26T15:18:07-0500 | INFO     | ollama           | dd58ec69aa77 | Discovered 1 Ollama model(s)
2026-07-26T15:18:07-0500 | INFO     | ollama           | dd58ec69aa77 | Ollama fallback model selected: qwen2.5:3b-instruct
2026-07-26T15:18:07-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote marcus-state.json
2026-07-26T15:18:07-0500 | DEBUG    | persistence      | dd58ec69aa77 | Atomically wrote last-known-good.json
